run_id,model_name,source,layer,comparison,left_group,right_group,centroid_cosine,centroid_cosine_divergence,left_norm,right_norm,norm_delta
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,56,label_1_vs_label_0,label_1,label_0,0.9674031138420105,0.0325968861579895,867.7084350585938,2698.5869140625,-1830.87841796875
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,56,direct_harmful_vs_harmless,direct_harmful,none,0.9986973404884338,0.0013026595115661621,2712.8291015625,2698.205078125,14.6240234375
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,56,attack_vs_direct_harmful,autodan,direct_harmful,0.9692277908325195,0.03077220916748047,1027.2335205078125,2712.8291015625,-1685.5955810546875
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,56,attack_vs_harmless,autodan,none,0.9669600129127502,0.033039987087249756,1027.2335205078125,2698.205078125,-1670.9715576171875
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,56,attack_vs_direct_harmful,base64,direct_harmful,0.8872964978218079,0.11270350217819214,610.5440063476562,2712.8291015625,-2102.28515625
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,56,attack_vs_harmless,base64,none,0.8862376809120178,0.11376231908798218,610.5440063476562,2698.205078125,-2087.6611328125
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,56,attack_vs_direct_harmful,drattack,direct_harmful,0.8560738563537598,0.14392614364624023,577.3756103515625,2712.8291015625,-2135.45361328125
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,56,attack_vs_harmless,drattack,none,0.8541199564933777,0.14588004350662231,577.3756103515625,2698.205078125,-2120.82958984375
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,56,attack_vs_direct_harmful,gcg,direct_harmful,0.9931660890579224,0.006833910942077637,1514.494140625,2712.8291015625,-1198.3349609375
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,56,attack_vs_harmless,gcg,none,0.9914249181747437,0.008575081825256348,1514.494140625,2698.205078125,-1183.7109375
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,56,attack_vs_direct_harmful,ijp,direct_harmful,0.8881592750549316,0.11184072494506836,566.5637817382812,2712.8291015625,-2146.265380859375
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,56,attack_vs_harmless,ijp,none,0.8841685652732849,0.11583143472671509,566.5637817382812,2698.205078125,-2131.641357421875
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,56,attack_vs_direct_harmful,pair,direct_harmful,0.9661679863929749,0.033832013607025146,1072.406982421875,2712.8291015625,-1640.422119140625
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,56,attack_vs_harmless,pair,none,0.9621829986572266,0.03781700134277344,1072.406982421875,2698.205078125,-1625.798095703125
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,56,attack_vs_direct_harmful,puzzler,direct_harmful,0.790424108505249,0.20957589149475098,575.6864624023438,2712.8291015625,-2137.142578125
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,56,attack_vs_harmless,puzzler,none,0.7818987369537354,0.21810126304626465,575.6864624023438,2698.205078125,-2122.5185546875
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,56,attack_vs_direct_harmful,saa,direct_harmful,0.833840548992157,0.16615945100784302,525.4118041992188,2712.8291015625,-2187.417236328125
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,56,attack_vs_harmless,saa,none,0.8299455642700195,0.17005443572998047,525.4118041992188,2698.205078125,-2172.793212890625
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,56,attack_vs_direct_harmful,zulu,direct_harmful,0.9327074289321899,0.06729257106781006,1184.4088134765625,2712.8291015625,-1528.4202880859375
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,56,attack_vs_harmless,zulu,none,0.9331096410751343,0.06689035892486572,1184.4088134765625,2698.205078125,-1513.7962646484375
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,57,label_1_vs_label_0,label_1,label_0,0.9664831161499023,0.033516883850097656,931.2888793945312,2751.74609375,-1820.457275390625
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,57,direct_harmful_vs_harmless,direct_harmful,none,0.9985653758049011,0.001434624195098877,2771.2373046875,2751.193359375,20.0439453125
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,57,attack_vs_direct_harmful,autodan,direct_harmful,0.9680460691452026,0.03195393085479736,1112.55029296875,2771.2373046875,-1658.68701171875
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,57,attack_vs_harmless,autodan,none,0.9656376242637634,0.03436237573623657,1112.55029296875,2751.193359375,-1638.64306640625
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,57,attack_vs_direct_harmful,base64,direct_harmful,0.8821189999580383,0.11788100004196167,635.5792236328125,2771.2373046875,-2135.658203125
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,57,attack_vs_harmless,base64,none,0.8810678720474243,0.11893212795257568,635.5792236328125,2751.193359375,-2115.6142578125
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,57,attack_vs_direct_harmful,drattack,direct_harmful,0.8687342405319214,0.1312657594680786,658.2515869140625,2771.2373046875,-2112.98583984375
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,57,attack_vs_harmless,drattack,none,0.8664913773536682,0.1335086226463318,658.2515869140625,2751.193359375,-2092.94189453125
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,57,attack_vs_direct_harmful,gcg,direct_harmful,0.9926289319992065,0.007371068000793457,1588.90478515625,2771.2373046875,-1182.33251953125
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,57,attack_vs_harmless,gcg,none,0.9907190799713135,0.009280920028686523,1588.90478515625,2751.193359375,-1162.28857421875
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,57,attack_vs_direct_harmful,ijp,direct_harmful,0.8922705054283142,0.10772949457168579,638.21337890625,2771.2373046875,-2133.02392578125
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,57,attack_vs_harmless,ijp,none,0.8881357908248901,0.11186420917510986,638.21337890625,2751.193359375,-2112.97998046875
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,57,attack_vs_direct_harmful,pair,direct_harmful,0.9656942486763,0.03430575132369995,1156.0665283203125,2771.2373046875,-1615.1707763671875
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,57,attack_vs_harmless,pair,none,0.961500346660614,0.038499653339385986,1156.0665283203125,2751.193359375,-1595.1268310546875
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,57,attack_vs_direct_harmful,puzzler,direct_harmful,0.8164129853248596,0.18358701467514038,674.40234375,2771.2373046875,-2096.8349609375
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,57,attack_vs_harmless,puzzler,none,0.8079225420951843,0.19207745790481567,674.40234375,2751.193359375,-2076.791015625
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,57,attack_vs_direct_harmful,saa,direct_harmful,0.8491402864456177,0.15085971355438232,602.9521484375,2771.2373046875,-2168.28515625
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,57,attack_vs_harmless,saa,none,0.8450198769569397,0.1549801230430603,602.9521484375,2751.193359375,-2148.2412109375
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,57,attack_vs_direct_harmful,zulu,direct_harmful,0.9264194965362549,0.07358050346374512,1214.734375,2771.2373046875,-1556.5029296875
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,57,attack_vs_harmless,zulu,none,0.9268321990966797,0.07316780090332031,1214.734375,2751.193359375,-1536.458984375
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,58,label_1_vs_label_0,label_1,label_0,0.9650846123695374,0.034915387630462646,979.5313110351562,2790.371826171875,-1810.840576171875
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,58,direct_harmful_vs_harmless,direct_harmful,none,0.998482346534729,0.001517653465270996,2813.087158203125,2789.7158203125,23.371337890625
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,58,attack_vs_direct_harmful,autodan,direct_harmful,0.9666657447814941,0.03333425521850586,1177.41259765625,2813.087158203125,-1635.674560546875
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,58,attack_vs_harmless,autodan,none,0.9641861915588379,0.03581380844116211,1177.41259765625,2789.7158203125,-1612.30322265625
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,58,attack_vs_direct_harmful,base64,direct_harmful,0.8782152533531189,0.1217847466468811,673.4945678710938,2813.087158203125,-2139.592529296875
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,58,attack_vs_harmless,base64,none,0.8772261738777161,0.12277382612228394,673.4945678710938,2789.7158203125,-2116.22119140625
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,58,attack_vs_direct_harmful,drattack,direct_harmful,0.875048041343689,0.12495195865631104,718.47412109375,2813.087158203125,-2094.613037109375
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,58,attack_vs_harmless,drattack,none,0.8727238774299622,0.12727612257003784,718.47412109375,2789.7158203125,-2071.24169921875
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,58,attack_vs_direct_harmful,gcg,direct_harmful,0.9921610951423645,0.007838904857635498,1643.400390625,2813.087158203125,-1169.686767578125
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,58,attack_vs_harmless,gcg,none,0.9901905655860901,0.009809434413909912,1643.400390625,2789.7158203125,-1146.3154296875
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,58,attack_vs_direct_harmful,ijp,direct_harmful,0.8961513042449951,0.10384869575500488,691.5685424804688,2813.087158203125,-2121.5185546875
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,58,attack_vs_harmless,ijp,none,0.8920446038246155,0.10795539617538452,691.5685424804688,2789.7158203125,-2098.147216796875
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,58,attack_vs_direct_harmful,pair,direct_harmful,0.9652187824249268,0.03478121757507324,1217.1912841796875,2813.087158203125,-1595.8958740234375
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,58,attack_vs_harmless,pair,none,0.9609265327453613,0.03907346725463867,1217.1912841796875,2789.7158203125,-1572.5245361328125
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,58,attack_vs_direct_harmful,puzzler,direct_harmful,0.8296752572059631,0.17032474279403687,741.7897338867188,2813.087158203125,-2071.29736328125
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,58,attack_vs_harmless,puzzler,none,0.8213576078414917,0.1786423921585083,741.7897338867188,2789.7158203125,-2047.926025390625
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,58,attack_vs_direct_harmful,saa,direct_harmful,0.857062578201294,0.14293742179870605,659.536865234375,2813.087158203125,-2153.55029296875
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,58,attack_vs_harmless,saa,none,0.8529179096221924,0.14708209037780762,659.536865234375,2789.7158203125,-2130.178955078125
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,58,attack_vs_direct_harmful,zulu,direct_harmful,0.8983402252197266,0.10165977478027344,1255.24755859375,2813.087158203125,-1557.839599609375
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,58,attack_vs_harmless,zulu,none,0.8989548087120056,0.10104519128799438,1255.24755859375,2789.7158203125,-1534.46826171875
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,59,label_1_vs_label_0,label_1,label_0,0.9639719724655151,0.03602802753448486,1022.0711669921875,2816.744384765625,-1794.6732177734375
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,59,direct_harmful_vs_harmless,direct_harmful,none,0.998346209526062,0.0016537904739379883,2847.937255859375,2815.803466796875,32.1337890625
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,59,attack_vs_direct_harmful,autodan,direct_harmful,0.964916467666626,0.03508353233337402,1231.6829833984375,2847.937255859375,-1616.2542724609375
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,59,attack_vs_harmless,autodan,none,0.9621849060058594,0.037815093994140625,1231.6829833984375,2815.803466796875,-1584.1204833984375
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,59,attack_vs_direct_harmful,base64,direct_harmful,0.8811209201812744,0.11887907981872559,721.4448852539062,2847.937255859375,-2126.492431640625
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,59,attack_vs_harmless,base64,none,0.8800247311592102,0.1199752688407898,721.4448852539062,2815.803466796875,-2094.358642578125
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,59,attack_vs_direct_harmful,drattack,direct_harmful,0.8784841895103455,0.12151581048965454,776.5322875976562,2847.937255859375,-2071.405029296875
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,59,attack_vs_harmless,drattack,none,0.8758407235145569,0.12415927648544312,776.5322875976562,2815.803466796875,-2039.271240234375
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,59,attack_vs_direct_harmful,gcg,direct_harmful,0.991714358329773,0.00828564167022705,1686.5035400390625,2847.937255859375,-1161.4337158203125
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,59,attack_vs_harmless,gcg,none,0.9895426630973816,0.010457336902618408,1686.5035400390625,2815.803466796875,-1129.2999267578125
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,59,attack_vs_direct_harmful,ijp,direct_harmful,0.8963369131088257,0.10366308689117432,734.2655639648438,2847.937255859375,-2113.671630859375
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,59,attack_vs_harmless,ijp,none,0.8919130563735962,0.10808694362640381,734.2655639648438,2815.803466796875,-2081.537841796875
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,59,attack_vs_direct_harmful,pair,direct_harmful,0.9640368223190308,0.03596317768096924,1279.1475830078125,2847.937255859375,-1568.7896728515625
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,59,attack_vs_harmless,pair,none,0.9593689441680908,0.04063105583190918,1279.1475830078125,2815.803466796875,-1536.6558837890625
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,59,attack_vs_direct_harmful,puzzler,direct_harmful,0.8387382626533508,0.16126173734664917,812.0171508789062,2847.937255859375,-2035.920166015625
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,59,attack_vs_harmless,puzzler,none,0.8300855159759521,0.16991448402404785,812.0171508789062,2815.803466796875,-2003.786376953125
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,59,attack_vs_direct_harmful,saa,direct_harmful,0.8609629273414612,0.13903707265853882,713.158203125,2847.937255859375,-2134.779052734375
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,59,attack_vs_harmless,saa,none,0.8564466834068298,0.14355331659317017,713.158203125,2815.803466796875,-2102.645263671875
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,59,attack_vs_direct_harmful,zulu,direct_harmful,0.8851749897003174,0.11482501029968262,1262.981689453125,2847.937255859375,-1584.95556640625
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,59,attack_vs_harmless,zulu,none,0.8858795762062073,0.11412042379379272,1262.981689453125,2815.803466796875,-1552.82177734375
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,60,label_1_vs_label_0,label_1,label_0,0.9637212157249451,0.03627878427505493,1094.138671875,2833.536865234375,-1739.398193359375
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,60,direct_harmful_vs_harmless,direct_harmful,none,0.9981564283370972,0.001843571662902832,2873.355712890625,2832.311767578125,41.0439453125
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,60,attack_vs_direct_harmful,autodan,direct_harmful,0.9640335440635681,0.035966455936431885,1313.29248046875,2873.355712890625,-1560.063232421875
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,60,attack_vs_harmless,autodan,none,0.9612150192260742,0.03878498077392578,1313.29248046875,2832.311767578125,-1519.019287109375
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,60,attack_vs_direct_harmful,base64,direct_harmful,0.8897892832756042,0.11021071672439575,796.951904296875,2873.355712890625,-2076.40380859375
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,60,attack_vs_harmless,base64,none,0.8888176679611206,0.1111823320388794,796.951904296875,2832.311767578125,-2035.35986328125
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,60,attack_vs_direct_harmful,drattack,direct_harmful,0.8853652477264404,0.11463475227355957,854.9243774414062,2873.355712890625,-2018.431396484375
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,60,attack_vs_harmless,drattack,none,0.882716178894043,0.11728382110595703,854.9243774414062,2832.311767578125,-1977.387451171875
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,60,attack_vs_direct_harmful,gcg,direct_harmful,0.9911639094352722,0.008836090564727783,1750.1373291015625,2873.355712890625,-1123.2183837890625
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,60,attack_vs_harmless,gcg,none,0.9888812303543091,0.011118769645690918,1750.1373291015625,2832.311767578125,-1082.1744384765625
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,60,attack_vs_direct_harmful,ijp,direct_harmful,0.902246356010437,0.09775364398956299,814.1500854492188,2873.355712890625,-2059.20556640625
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,60,attack_vs_harmless,ijp,none,0.8979176878929138,0.10208231210708618,814.1500854492188,2832.311767578125,-2018.16162109375
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,60,attack_vs_direct_harmful,pair,direct_harmful,0.9641451835632324,0.03585481643676758,1356.555419921875,2873.355712890625,-1516.80029296875
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,60,attack_vs_harmless,pair,none,0.9593758583068848,0.040624141693115234,1356.555419921875,2832.311767578125,-1475.75634765625
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,60,attack_vs_direct_harmful,puzzler,direct_harmful,0.8523660898208618,0.14763391017913818,895.19970703125,2873.355712890625,-1978.156005859375
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,60,attack_vs_harmless,puzzler,none,0.8437662720680237,0.15623372793197632,895.19970703125,2832.311767578125,-1937.112060546875
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,60,attack_vs_direct_harmful,saa,direct_harmful,0.8689834475517273,0.1310165524482727,792.3975219726562,2873.355712890625,-2080.958251953125
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,60,attack_vs_harmless,saa,none,0.864597737789154,0.13540226221084595,792.3975219726562,2832.311767578125,-2039.914306640625
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,60,attack_vs_direct_harmful,zulu,direct_harmful,0.8833682537078857,0.11663174629211426,1313.889404296875,2873.355712890625,-1559.46630859375
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,60,attack_vs_harmless,zulu,none,0.884289562702179,0.11571043729782104,1313.889404296875,2832.311767578125,-1518.42236328125
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,61,label_1_vs_label_0,label_1,label_0,0.9608854651451111,0.039114534854888916,1080.0855712890625,2378.372802734375,-1298.2872314453125
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,61,direct_harmful_vs_harmless,direct_harmful,none,0.997137725353241,0.002862274646759033,2427.056884765625,2376.891357421875,50.16552734375
jbshield-qwen-phase2-qwen2.5-32b,qwen2.5-32b,user_prompt,61,attack_vs_direct_harmful,autodan,direct_harmful,0.9607442021369934,0.03925579786300659,1293.6165771484375,2427.056884765625,-1133.4403076171875
